epoch,train_loss,val_loss
1,0.24366347685185355,0.06724265631702211
2,0.07645323026275509,0.04417029759950108
3,0.06121809165005846,0.03489113988147841
4,0.05331187339509683,0.03009774246149593
5,0.048600793946570624,0.02737831981093795
6,0.04534426854731525,0.024518758058547974
7,0.042543487726881754,0.023098876120315658
8,0.040522187272599985,0.021819219227742267
9,0.03898736874832521,0.020920598907051263
10,0.037785661333302745,0.019944361680083806
11,0.036714175805277735,0.019219425955304393
12,0.03568780851138583,0.018589916714915524
13,0.03476619245548698,0.01821705961117038
14,0.03389047755684433,0.017737223994400766
15,0.03324398914046075,0.017173661981467848
16,0.03266846926387521,0.017198049290864555
17,0.03191623119048547,0.01634658498482572
18,0.031380298837564484,0.016468679173677055
19,0.03083130267156198,0.015609487084050973
20,0.030258318659872177,0.015500402885178725
21,0.029756117475542885,0.015052696200156654
22,0.02930563029363472,0.015201017274348824
23,0.02888125330431907,0.014789129966111095
24,0.02831867659734831,0.014680105785804766
25,0.02795048096612354,0.014056619546479649
26,0.027480250878239867,0.014358745674016299
27,0.02701091546646918,0.01417378043686902
28,0.02658873898008269,0.0131980050838104
29,0.026261344909825346,0.013025609203786762
30,0.02576133887604295,0.013008555742325607
